#separator:tab
#html:true
#notetype:Basic
#deck:JavaScript Code Reading::3000 Snippets
#tags:javascript code-reading
#tags column:3
<pre><code>const error = new TypeError(&quot;Bad session&quot;);<br>const typed = error instanceof TypeError;<br>// practice case 6</code></pre>	<p><strong>Intent:</strong> Check whether a value was created by a constructor in its prototype chain.</p><p><strong>Annotated code:</strong></p><pre><code>const error = new TypeError(&quot;Bad session&quot;);<br>const typed = error instanceof TypeError;<br>// practice case 6</code></pre><ol><li><strong>Line 1:</strong> Creates a TypeError instance.</li><li><strong>Line 2:</strong> Stores true when error has TypeError.prototype in its prototype chain.</li><li><strong>Line 3:</strong> Marks this as practice case 6; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 instanceof-check
<pre><code>const value = &quot;Sam&quot;;<br>const text = typeof value === &quot;string&quot; ? value.trim() : &quot;&quot;;<br>// practice case 6</code></pre>	<p><strong>Intent:</strong> Guard an operation so it only runs for the expected primitive type.</p><p><strong>Annotated code:</strong></p><pre><code>const value = &quot;Sam&quot;;<br>const text = typeof value === &quot;string&quot; ? value.trim() : &quot;&quot;;<br>// practice case 6</code></pre><ol><li><strong>Line 1:</strong> Stores a string value.</li><li><strong>Line 2:</strong> Checks the type before calling trim, otherwise falls back to an empty string.</li><li><strong>Line 3:</strong> Marks this as practice case 6; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 typeof-guard
<pre><code>const draft = { id: 6, temp: true };<br>delete draft.temp;</code></pre>	<p><strong>Intent:</strong> Remove a property from an object.</p><p><strong>Annotated code:</strong></p><pre><code>const draft = { id: 6, temp: true };<br>delete draft.temp;</code></pre><ol><li><strong>Line 1:</strong> Creates an object with a temporary property.</li><li><strong>Line 2:</strong> Deletes the temp property from the object.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 delete-property
<pre><code>let count = 6;<br>const value = (count += 1, count * 2);</code></pre>	<p><strong>Intent:</strong> Read the comma operator as evaluating both expressions and returning the last one.</p><p><strong>Annotated code:</strong></p><pre><code>let count = 6;<br>const value = (count += 1, count * 2);</code></pre><ol><li><strong>Line 1:</strong> Initializes count.</li><li><strong>Line 2:</strong> Increments count first, then uses the second expression as the assigned value.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 comma-expression
<pre><code>const enabled = 6 &gt; 0;<br>enabled &amp;&amp; console.log(&quot;sync session&quot;);</code></pre>	<p><strong>Intent:</strong> Run a side effect only when the left side is truthy.</p><p><strong>Annotated code:</strong></p><pre><code>const enabled = 6 &gt; 0;<br>enabled &amp;&amp; console.log(&quot;sync session&quot;);</code></pre><ol><li><strong>Line 1:</strong> Computes a boolean flag.</li><li><strong>Line 2:</strong> Uses &amp;&amp; so console.log runs only when enabled is truthy.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 short-circuit-call
<pre><code>const args = [6, 7, 8];<br>const max = Math.max(...args);</code></pre>	<p><strong>Intent:</strong> Expand an array into positional function arguments.</p><p><strong>Annotated code:</strong></p><pre><code>const args = [6, 7, 8];<br>const max = Math.max(...args);</code></pre><ol><li><strong>Line 1:</strong> Creates an array of argument values.</li><li><strong>Line 2:</strong> Uses spread syntax so Math.max receives separate arguments.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 spread-call
<pre><code>let first = &quot;Sam&quot;;<br>let second = &quot;Mina&quot;;<br>[first, second] = [second, first];<br>// practice case 6</code></pre>	<p><strong>Intent:</strong> Swap two variables using array destructuring assignment.</p><p><strong>Annotated code:</strong></p><pre><code>let first = &quot;Sam&quot;;<br>let second = &quot;Mina&quot;;<br>[first, second] = [second, first];<br>// practice case 6</code></pre><ol><li><strong>Line 1:</strong> Initializes first.</li><li><strong>Line 2:</strong> Initializes second.</li><li><strong>Line 3:</strong> Assigns both variables at once from a temporary array.</li><li><strong>Line 4:</strong> Marks this as practice case 6; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 destructuring-assignment
<pre><code>const base = { status: &quot;old&quot;, id: 6 };<br>const next = { ...base, status: &quot;failed&quot; };</code></pre>	<p><strong>Intent:</strong> Read later object properties as overriding earlier spread properties.</p><p><strong>Annotated code:</strong></p><pre><code>const base = { status: &quot;old&quot;, id: 6 };<br>const next = { ...base, status: &quot;failed&quot; };</code></pre><ol><li><strong>Line 1:</strong> Creates a base object with an old status.</li><li><strong>Line 2:</strong> Copies base first, then overwrites status with the later property.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 object-spread-order
<pre><code>const middle = [&quot;session&quot;, &quot;report&quot;];<br>const names = [&quot;start&quot;, ...middle, &quot;end&quot;];<br>// practice case 6</code></pre>	<p><strong>Intent:</strong> Insert one array&#39;s items into another array literal.</p><p><strong>Annotated code:</strong></p><pre><code>const middle = [&quot;session&quot;, &quot;report&quot;];<br>const names = [&quot;start&quot;, ...middle, &quot;end&quot;];<br>// practice case 6</code></pre><ol><li><strong>Line 1:</strong> Creates an array of middle values.</li><li><strong>Line 2:</strong> Builds a new array with values before and after the spread items.</li><li><strong>Line 3:</strong> Marks this as practice case 6; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 array-spread-middle
<pre><code>const score = 6;<br>const grade = score &gt; 8 ? &quot;high&quot; : score &gt; 4 ? &quot;mid&quot; : &quot;low&quot;;</code></pre>	<p><strong>Intent:</strong> Read a nested ternary as multiple ordered choices.</p><p><strong>Annotated code:</strong></p><pre><code>const score = 6;<br>const grade = score &gt; 8 ? &quot;high&quot; : score &gt; 4 ? &quot;mid&quot; : &quot;low&quot;;</code></pre><ol><li><strong>Line 1:</strong> Stores a score.</li><li><strong>Line 2:</strong> Chooses high first, otherwise checks mid, otherwise falls back to low.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 nested-ternary
<pre><code>const ignored = void console.log(&quot;session&quot;);<br>console.log(ignored);<br>// practice case 6</code></pre>	<p><strong>Intent:</strong> Recognize void as forcing an expression result to undefined.</p><p><strong>Annotated code:</strong></p><pre><code>const ignored = void console.log(&quot;session&quot;);<br>console.log(ignored);<br>// practice case 6</code></pre><ol><li><strong>Line 1:</strong> Runs console.log for its side effect but stores undefined.</li><li><strong>Line 2:</strong> Logs undefined, not the result of the previous console call.</li><li><strong>Line 3:</strong> Marks this as practice case 6; the preceding lines are the pattern to read.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 void-operator
<pre><code>const subtotal = 79.5;<br>const tax = subtotal * 0.1;<br>const total = subtotal + tax;</code></pre>	<p><strong>Intent:</strong> Calculate a total by composing arithmetic expressions.</p><p><strong>Annotated code:</strong></p><pre><code>const subtotal = 79.5;<br>const tax = subtotal * 0.1;<br>const total = subtotal + tax;</code></pre><ol><li><strong>Line 1:</strong> Stores the starting amount in subtotal.</li><li><strong>Line 2:</strong> Multiplies subtotal by the tax rate to compute tax.</li><li><strong>Line 3:</strong> Adds subtotal and tax to produce the final total.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading compact calculations.</li><li>Spotting fallback behavior.</li><li>Understanding conditions inside larger statements.</li></ul>	javascript code-reading module-expressions level-02 arithmetic-expression
<pre><code>const selectedId = 106;<br>const currentId = 106;<br>const isSelected = selectedId === currentId;</code></pre>	<p><strong>Intent:</strong> Compare two values without type coercion.</p><p><strong>Annotated code:</strong></p><pre><code>const selectedId = 106;<br>const currentId = 106;<br>const isSelected = selectedId === currentId;</code></pre><ol><li><strong>Line 1:</strong> Stores the selected identifier as a number.</li><li><strong>Line 2:</strong> Stores the current identifier as a number.</li><li><strong>Line 3:</strong> Uses strict equality, so the result is true only when both value and type match.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading identity checks.</li><li>Avoiding surprises from type coercion.</li><li>Understanding boolean flags derived from comparisons.</li></ul>	javascript code-reading module-expressions level-02 strict-equality
<pre><code>const routeId = &quot;7&quot;;<br>const userId = 7;<br>const matches = routeId == userId;</code></pre>	<p><strong>Intent:</strong> Recognize a comparison that allows JavaScript to coerce types.</p><p><strong>Annotated code:</strong></p><pre><code>const routeId = &quot;7&quot;;<br>const userId = 7;<br>const matches = routeId == userId;</code></pre><ol><li><strong>Line 1:</strong> Stores routeId as a string, like many URL parameters.</li><li><strong>Line 2:</strong> Stores userId as a number.</li><li><strong>Line 3:</strong> Uses loose equality, so JavaScript may convert one side before comparing.</li></ol><p><strong>Common use cases:</strong></p><ul><li>Reading older codebases.</li><li>Spotting possible type coercion bugs.</li><li>Understanding why strict equality is usually preferred.</li></ul>	javascript code-reading module-expressions level-02 loose-equality-warning
